,Item_ID,Item_Name,Category,Stock_Quantity,Unit_Price,Last_Stocked_Date
0,101,Table,Apparel,10,500.0,2023-11-01
1,102,Sofa,Electronics,10,1274.0,2023-11-04
2,103,Table,Electronics,0,1500.0,2023-11-07
3,104,Shirt,Furniture,30,2000.0,2023-11-10
4,105,Sofa,Apparel,0,1500.0,2023-11-13
5,106,Shirt,Furniture,0,500.0,2023-11-16
6,107,Jeans,Furniture,40,1274.0,2023-11-19
7,108,TV,Cosmetics,40,1500.0,2023-11-22
8,109,Shirt,Furniture,20,2000.0,2023-11-25
9,110,TV,Furniture,0,1000.0,2023-11-28
10,111,Shirt,Apparel,20,500.0,2023-12-01
11,112,Table,Apparel,20,500.0,2023-12-04
12,113,Perfume,Apparel,0,1500.0,2023-12-07
13,114,Shirt,Electronics,20,1500.0,2023-12-10
14,115,Shirt,Apparel,30,1500.0,2023-12-13
15,116,TV,Apparel,40,500.0,2023-12-16
16,117,Shirt,Furniture,10,2000.0,2023-12-19
17,118,Shirt,Furniture,30,1000.0,2023-12-22
18,119,Jeans,Apparel,10,1000.0,2023-12-25
19,120,Shirt,Electronics,0,1000.0,2023-12-28
20,121,TV,Cosmetics,10,2000.0,2023-12-31
21,122,Jeans,Electronics,40,1500.0,2024-01-03
22,123,Table,Furniture,10,1000.0,2024-01-06
23,124,Table,Cosmetics,30,1000.0,2024-01-09
24,125,Perfume,Furniture,0,1500.0,2024-01-12
25,126,TV,Furniture,40,1500.0,2024-01-15
26,127,Shirt,Electronics,0,1274.0,2024-01-18
27,128,Jeans,Apparel,40,2000.0,2024-01-21
28,129,TV,Apparel,10,1000.0,2024-01-24
29,130,Shirt,Apparel,20,1274.0,2024-01-27
30,131,Table,Electronics,0,2000.0,2024-01-30
31,132,Sofa,Electronics,20,2000.0,2024-02-02
32,133,Jeans,Electronics,40,500.0,2024-02-05
33,134,Jeans,Apparel,40,1500.0,2024-02-08
34,135,Shirt,Apparel,10,1000.0,2024-02-11
35,136,Shirt,Cosmetics,0,1274.0,2024-02-14
36,137,Jeans,Cosmetics,10,1000.0,2024-02-17
37,138,Jeans,Cosmetics,40,1274.0,2024-02-20
38,139,Table,Cosmetics,10,1000.0,2024-02-23
39,140,Table,Furniture,30,2000.0,2024-02-26
40,141,TV,Apparel,0,2000.0,2024-02-29
41,142,Table,Cosmetics,20,1500.0,2024-03-03
42,143,Perfume,Furniture,0,500.0,2024-03-06
43,144,TV,Electronics,10,1274.0,2024-03-09
44,145,Sofa,Cosmetics,10,500.0,2024-03-12
45,146,TV,Cosmetics,10,1274.0,2024-03-15
46,147,Table,Furniture,20,1000.0,2024-03-18
47,148,Shirt,Apparel,40,2000.0,2024-03-21
48,149,Sofa,Apparel,0,500.0,2024-03-24
49,150,Sofa,Apparel,20,1500.0,2024-03-27
